X,Y,stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_t,parent_sta,stop_timez,wheelchair,icon_url
-79.946348,40.465497,"22027","9180",PENN AVE + MATHILDA ST,,40.465496999999999,-79.946348000000000,"01",,,,,"0",./0.png
-79.884876,40.451715,"18936","18936",HAMILTON AVE + OAKWOOD,,40.451715000000000,-79.884876000000006,"01",,,,,"0",./0.png
-79.996866,40.470303,"2853","2853",SOUTH SIDE AVE + LAPPE,,40.470303000000001,-79.996865999999997,"01",,,,,"0",./0.png
-80.071292,40.391672,"5882","5882",GREENTREE RD + VIRGINIA MANSIONS,,40.391672000000000,-80.071292000000000,"01",,,,,"0",./0.png
-80.05034,40.388401,"4557","4557",BEVERLY RD + OVERLOOK,,40.388401000000002,-80.050340000000006,"01",,,,,"0",./0.png
-79.956511,40.443282,"35","35",FIFTH AVE + THACKERAY AVE,,40.443282000000004,-79.956511000000006,"01",,,,,"0",./0.png
-79.719634,40.628311,"13410","13410",FREEPORT RD + LILAC FS,,40.628310999999997,-79.719633999999999,"01",,,,,"0",./0.png
-79.903013,40.385967,"11045","11045",MAIN ST + VIRGINIA,,40.385967000000001,-79.903013000000001,"01",,,,,"0",./0.png
-79.999447,40.584322,"476","476",PRESIDENTIAL DR + JEFFERSON,,40.584322000000000,-79.999447000000004,"01",,,,,"0",./0.png
-79.887519,40.30752,"22709","22585",STATE ST AT LOCUST AVE FS,,40.307519999999997,-79.887518999999998,"01",,,,,"0",./0.png
-80.165513,40.529967,"1449","1449",BEAVER ST + #1449,,40.529966999999999,-80.165513000000004,"01",,,,,"0",./0.png
-80.230367,40.592676,"1489","1489",MERCHANT ST + 11TH,,40.592675999999997,-80.230367000000001,"01",,,,,"0",./0.png
-79.812906,40.461235,"20040","20040",UNIVERSAL RD + HAZEL RD FS,,40.461235000000002,-79.812905999999998,"01",,,,,"0",./0.png
-79.926342,40.4275,"10954","10954",MURRAY AVE + BURCHFIELD,,40.427500000000002,-79.926342000000005,"01",,,,,"0",./0.png
-79.75347,40.604793,"20652","20652",CORBET ST + 9TH AVE,,40.604793000000001,-79.753469999999993,"01",,,,,"0",./0.png
-80.11905,40.508991,"2218","2218",GRAND AVE + CALGON CARBON,,40.508991000000002,-80.119050000000001,"01",,,,,"0",./0.png
-80.013367,40.481119,"898","898",PERRYSVILLE AVE + #3358,,40.481119000000000,-80.013367000000002,"01",,,,,"0",./0.png
-80.0617,40.498584,"1321","1321",CALIFORNIA AVE + HOME,,40.498584000000001,-80.061700000000002,"01",,,,,"0",./0.png
-80.09786,40.376324,"5490","5490",WASHINGTON PIKE + STEEN,,40.376323999999997,-80.097859999999997,"01",,,,,"0",./0.png
-79.966949,40.459163,"16107","16107",EAST BUSWAY + HERRON STATION B,,40.459162999999997,-79.966949000000000,"01",,,,,"1",./0.png
-79.861767,40.405441,"7048","7048",MIDDLE ST + HAWKINS,,40.405441000000003,-79.861767000000000,"01",,,,,"0",./0.png
-79.73231,40.434037,"20017","20017",WM PENN HWY + ELLIOTT,,40.434036999999996,-79.732309999999998,"01",,,,,"0",./0.png
-80.013619,40.450516,"57","57",RIDGE AVE + BRIGHTON (CCAC),,40.450516000000000,-80.013619000000006,"01",,,,,"0",./0.png
-79.927811,40.422032,"11663","11663",BEECHWOOD BLVD + LORETTA FS,,40.422032000000002,-79.927811000000005,"01",,,,,"0",./0.png
-80.030641,40.475463,"1535","1535",BRIGHTON RD + WADLOW,,40.475462999999998,-80.030641000000003,"01",,,,,"0",./0.png
-79.803116,40.421864,"8074","8074",JAMES ST + QUEEN,,40.421863999999999,-79.803116000000003,"01",,,,,"0",./0.png
-79.883297,40.414827,"7254","7254",HARRIETT ST + 5TH,,40.414827000000002,-79.883296999999999,"01",,,,,"0",./0.png
-79.911554,40.356331,"12046","12046",BUTTERMILK HOLLOW RD + WALNUT,,40.356330999999997,-79.911553999999995,"01",,,,,"0",./0.png
-79.813602,40.332924,"10593","10593",LONG RUN RD + COOLSPRINGS,,40.332923999999998,-79.813602000000003,"01",,,,,"0",./0.png
-80.21386,40.569538,"1478","1478",BEAVER ST + BROAD,,40.569538000000001,-80.213859999999997,"01",,,,,"0",./0.png
-80.046475,40.39618,"19281","19281",MCFARLAND RD + HELEN FS,,40.396180000000001,-80.046475000000001,"01",,,,,"0",./0.png
-80.043904,40.384457,"6002","6002",WASHINGTON RD + FLORENCE PL,,40.384456999999998,-80.043903999999998,"01",,,,,"0",./0.png
-79.966986,40.364979,"22311","22311",PARKLINE DR + RADFORD RD,,40.364978999999998,-79.966986000000006,"01",,,,,"0",./0.png
-80.007591,40.556194,"1093","1093",REMINGTON DR + REGENCY,,40.556193999999998,-80.007591000000005,"01",,,,,"0",./0.png
-80.073974,40.464925,"18785","18785",CHARTIERS AVE + SINGER,,40.464925000000001,-80.073974000000007,"01",,,,,"0",./0.png
-79.908014,40.461543,"8797","8797",LINCOLN AVE + SHETLAND,,40.461542999999999,-79.908013999999994,"01",,,,,"0",./0.png
-79.934944,40.445362,"21111","7652",BEELER ST + OLYMPIA PL,,40.445362000000003,-79.934944000000002,"01",,,,,"0",./0.png
-79.918378,40.458198,"8233","8233",PENN AVE + VILLAGE OF EASTSIDE SHPG CTR,,40.458198000000003,-79.918378000000004,"01",,,,,"0",./0.png
-79.877208,40.391829,"11931","11931",ELIZA ST + FRANK,,40.391829000000001,-79.877207999999996,"01",,,,,"0",./0.png
-80.052935,40.452566,"15281","15281",WEST BUSWAY + SHERADEN STATION C,,40.452565999999997,-80.052935000000005,"01",,,,,"1",./0.png
-80.068527,40.393597,"5837","5837",ORCHARD SPRING RD + #313,,40.393597000000000,-80.068527000000003,"01",,,,,"0",./0.png
-79.828995,40.524319,"14471","14471",HULTON RD + 12TH,,40.524318999999998,-79.828995000000006,"01",,,,,"0",./0.png
-79.822938,40.407482,"8125","8125",MAPLE AVE + #843,,40.407482000000002,-79.822937999999994,"01",,,,,"0",./0.png
-79.907853,40.461675,"8873","8873",LINCOLN AVE + SHETLAND,,40.461675000000000,-79.907853000000003,"01",,,,,"0",./0.png
-79.764464,40.598318,"12640","12640",7TH AVE + GRANTHAM,,40.598317999999999,-79.764464000000004,"01",,,,,"0",./0.png
-79.984134,40.443493,"20193","20193",ROBERTS ST + WYLIE,,40.443492999999997,-79.984133999999997,"01",,,,,"0",./0.png
-80.045619,40.450483,"4104","4104",CHARTIERS AVE + CORLISS,,40.450482999999998,-80.045619000000002,"01",,,,,"0",./0.png
-79.976625,40.443855,"8666","8666",ELMORE ST + ROSE ST,,40.443854999999999,-79.976624999999999,"01",,,,,"0",./0.png
-79.90552,40.490011,"3305","3305",FREEPORT RD + CENTER AVE,,40.490011000000003,-79.905519999999996,"01",,,,,"0",./0.png
-79.982179,40.428818,"4852","4852",E CARSON ST + 17TH ST,,40.428818000000000,-79.982179000000002,"01",,,,,"0",./0.png
-80.161663,40.450753,"21717","21717",ROBINSON CENTER DR + # 6000 (OLIVE GARDEN),,40.450752999999999,-80.161663000000004,"01",,,,,"0",./0.png
-79.919099,40.426646,"8007","8007",BEECHWOOD BLVD + TILBURY,,40.426645999999998,-79.919099000000003,"01",,,,,"0",./0.png
-79.994515,40.545715,"1105","1105",AMITY DR + #213,,40.545715000000001,-79.994515000000007,"01",,,,,"0",./0.png
-79.985194,40.466589,"2905","2905",SPRING GARDEN AVE OPP SPRING GARDEN LOOP PNR,,40.466588999999999,-79.985194000000007,"01",,,,,"0",./0.png
-79.87873,40.415777,"16177","16177",WOODSTOCK AVE + SWISSVALE STATION STEPS,,40.415776999999999,-79.878730000000004,"01",,,,,"0",./0.png
-79.973344,40.557043,"2494","2494",FERGUSON RD + LINWOOD #1,,40.557043000000000,-79.973343999999997,"01",,,,,"0",./0.png
-79.809457,40.482749,"14760","14760",SALTSBURG RD + STOTLER RD,,40.482748999999998,-79.809456999999995,"01",,,,,"0",./0.png
-79.914969,40.460881,"8877","8877",FRANKSTOWN AVE + PAULSON AVE,,40.460881000000001,-79.914968999999999,"01",,,,,"0",./0.png
-80.012165,40.431422,"6673","6673",VIRGINIA AVE + BERTHA,,40.431421999999998,-80.012164999999996,"01",,,,,"0",./0.png
-80.02597,40.576748,"334","334",MCKNIGHT RD + ARCADIA DR FS,,40.576748000000002,-80.025970000000001,"01",,,,,"0",./0.png
-80.056779,40.374953,"6585","6585",CEDAR BLVD + GREENHURST,,40.374952999999998,-80.056779000000006,"01",,,,,"0",./0.png
-79.908461,40.403157,"11667","11667",WEST ST + 13TH,,40.403157000000000,-79.908461000000003,"01",,,,,"0",./0.png
-79.923811,40.443864,"8370","8370",MURRAY AVE + WILKINS,,40.443863999999998,-79.923811000000001,"01",,,,,"0",./0.png
-79.942468,40.40402,"12144","12144",SECOND AVE + MANSION,,40.404020000000003,-79.942468000000005,"01",,,,,"0",./0.png
-80.195942,40.484834,"22857","22711",EWING RD OPP COVENTRY HEALTH CARE,,40.484833999999999,-80.195942000000002,"01",,,,,"0",./0.png
-79.830172,40.404502,"7576","7576",BRADDOCK AVE + PENN,,40.404502000000001,-79.830172000000005,"01",,,,,"0",./0.png
-79.922968,40.459262,"18141","18141",ELLSWORTH AVE + EAST LIBERTY STATION,,40.459262000000003,-79.922967999999997,"01",,,,,"0",./0.png
-79.753104,40.6043,"20651","20651",CORBET ST + 8TH,,40.604300000000002,-79.753103999999993,"01",,,,,"0",./0.png
-79.932646,40.389287,"12159","12159",BALDWIN ST + GLASS RUN,,40.389287000000003,-79.932646000000005,"01",,,,,"0",./0.png
-80.022141,40.439816,"6658","6658",GRANDVIEW AVE + AUGUSTA,,40.439816000000000,-80.022141000000005,"01",,,,,"0",./0.png
-79.90346,40.449958,"7633","7633",PENN AVE + LANG,,40.449958000000002,-79.903459999999995,"01",,,,,"0",./0.png
-80.061945,40.426341,"5419","5419",NOBLESTOWN RD + HOLIDAY DR,,40.426341000000001,-80.061944999999994,"01",,,,,"0",./0.png
-79.859149,40.364821,"11771","11771",MELLON ST + MAINE,,40.364820999999999,-79.859149000000002,"01",,,,,"0",./0.png
-79.742083,40.613875,"13495","13495",PENN ST + BROADVIEW,,40.613875000000000,-79.742082999999994,"01",,,,,"0",./0.png
-80.051547,40.505613,"1281","1281",FOREST AVE + RAVENSWOOD AVE,,40.505612999999997,-80.051546999999999,"01",,,,,"0",./0.png
-79.929957,40.464592,"8210","8210",NEGLEY AVE + PENNLEY PARK APTS,,40.464592000000003,-79.929957000000002,"01",,,,,"0",./0.png
-80.04498,40.41673,"19693","19693",GREENTREE RD + POCONO FS,,40.416730000000001,-80.044979999999995,"01",,,,,"0",./0.png
-79.917174,40.463313,"20096","20096",EAST LIBERTY BLVD + LARIMER,,40.463312999999999,-79.917174000000003,"01",,,,,"0",./0.png
-80.097575,40.475432,"22651","3673",PINE HOLLOW RD AT KENMAWR PLAZA DRVWY,,40.475431999999998,-80.097575000000006,"01",,,,,"0",./0.png
-80.064048,40.474383,"18256","18256",ISLAND AVE + ADRIAN,,40.474383000000003,-80.064048000000000,"01",,,,,"0",./0.png
-80.005715,40.455564,"625","625",NORTH AVE + BOYLE,,40.455564000000003,-80.005714999999995,"01",,,,,"0",./0.png
-80.062707,40.43896,"5092","5092",STEUBEN ST + UNION AVE FS (NOBLE AVE),,40.438960000000002,-80.062707000000003,"01",,,,,"0",./0.png
-80.0056,40.464847,"22893","22747",BIGGS AVE AT GLENROSE ST,,40.464846999999999,-80.005600000000001,"01",,,,,"0",./0.png
-80.063869,40.45378,"19205","19205",CHARTIERS AVE + FAIRDALE ST,,40.453780000000002,-80.063868999999997,"01",,,,,"0",./0.png
-79.997693,40.550148,"21143","19863",AMITY DR + THOMPSON RUN RD,,40.550148000000000,-79.997692999999998,"01",,,,,"0",./0.png
-79.991527,40.460169,"2880","2880",SPRING GARDEN AVE + ARCOLA,,40.460169000000000,-79.991527000000005,"01",,,,,"0",./0.png
-79.985291,40.466396,"2875","2875",SPRING GARDEN AVE AT SPRING GARDEN LOOP PNR,,40.466396000000003,-79.985291000000004,"01",,,,,"0",./0.png
-79.930411,40.423,"18951","18951",GREENFIELD AVE + WINDSOR FS,,40.423000000000002,-79.930411000000007,"01",,,,,"0",./0.png
-80.225393,40.584042,"1484","1484",MERCHANT ST + 4TH FS,,40.584041999999997,-80.225392999999997,"01",,,,,"0",./0.png
-79.944368,40.454235,"8196","8196",CENTRE AVE + MOREWOOD,,40.454234999999997,-79.944367999999997,"01",,,,,"0",./0.png
-79.915262,40.430419,"8003","8003",BEECHWOOD BLVD + NICHOLSON,,40.430419000000001,-79.915261999999998,"01",,,,,"0",./0.png
-79.919684,40.475729,"20110","20110",BRYANT ST + EUCLID AVE,,40.475729000000001,-79.919684000000004,"01",,,,,"0",./0.png
-79.950707,40.452328,"2632","2632",CENTRE AVE + MELWOOD AVE,,40.452328000000001,-79.950706999999994,"01",,,,,"0",./0.png
-80.171872,40.533083,"1452","1452",BEAVER ST + OSBORNE,,40.533082999999998,-80.171871999999993,"01",,,,,"0",./0.png
-79.977658,40.437729,"3249","3249",JUMONVILLE ST + WATSON,,40.437728999999997,-79.977658000000005,"01",,,,,"0",./0.png
-79.950076,40.414071,"22799","22655",BLAIR ST AT STREET F,,40.414071000000000,-79.950075999999996,"01",,,,,"0",./0.png
-80.083568,40.398017,"22632","22488",WASHINGTON AVE OPP DOLLAR TREE,,40.398017000000003,-80.083568000000000,"01",,,,,"0",./0.png
-79.991454,40.4088,"2531","2531",MCKINLEY AVE + BROWNSVILLE,,40.408799999999999,-79.991454000000004,"01",,,,,"0",./0.png
-79.927243,40.429316,"8012","8012",POCUSSETT ST + WIGHTMAN,,40.429316000000000,-79.927243000000004,"01",,,,,"0",./0.png
-79.859745,40.339964,"20310","20310",WALNUT ST + 15TH AVE BRIDGE,,40.339964000000002,-79.859745000000004,"01",,,,,"0",./0.png
-79.930359,40.46973,"9225","9225",BLACK ST + CHISLETT,,40.469729999999998,-79.930358999999996,"01",,,,,"0",./0.png
-79.949668,40.425641,"12127","12127",GREENFIELD AVE + SYLVAN,,40.425640999999999,-79.949668000000003,"01",,,,,"0",./0.png
-80.004822,40.489845,"2859","2859",CHAPIN ST + #354,,40.489845000000003,-80.004822000000004,"01",,,,,"0",./0.png
-79.887025,40.442845,"8153","8153",EAST BUSWAY + HAY ST RAMP OUTBOUND SHELTER,,40.442844999999998,-79.887024999999994,"01",,,,,"1",./0.png
-80.076496,40.480002,"17426","17426",JEFFERSON DR + COMMUNITY CENTER,,40.480001999999999,-80.076496000000006,"01",,,,,"0",./0.png
-80.030157,40.462596,"1975","1975",MARSHALL AVE + CALIFORNIA,,40.462595999999998,-80.030157000000003,"01",,,,,"0",./0.png
-79.957685,40.440987,"29","29",FORBES AVE + ATWOOD ST,,40.440987000000000,-79.957684999999998,"01",,,,,"0",./0.png
-79.857172,40.496128,"12606","12606",FREEPORT RD + HUMBOLDT,,40.496127999999999,-79.857172000000006,"01",,,,,"0",./0.png
-80.000688,40.495731,"22785","22644",MT TROY RD + VILLA DR,,40.495730999999999,-80.000687999999997,"01",,,,,"0",./0.png
-79.994702,40.372174,"9707","9707",PROVOST RD + WHITEHALL COUNTRY CLUB,,40.372174000000001,-79.994702000000004,"01",,,,,"0",./0.png
-80.052547,40.383011,"4672","4672",COCHRAN RD + ALTOONA,,40.383011000000003,-80.052547000000004,"01",,,,,"0",./0.png
-79.977997,40.437332,"7112","7112",FORBES AVE + JUMONVILLE,,40.437331999999998,-79.977997000000002,"01",,,,,"0",./0.png
-79.892873,40.47043,"8809","8809",LINCOLN AVE + JOSHUA,,40.470430000000000,-79.892872999999994,"01",,,,,"0",./0.png
-79.760208,40.442448,"13507","13507",HAYMAKER RD + CLOVER DR,,40.442447999999999,-79.760208000000006,"01",,,,,"0",./0.png
-79.99586,40.319067,"20234","20234",RIDGEVUE DR +  BROWNSVILLE,,40.319066999999997,-79.995859999999993,"01",,,,,"0",./0.png
-79.933663,40.332344,"10078","10078",HWY RT 885 + LEWIS RUN,,40.332343999999999,-79.933662999999996,"01",,,,,"0",./0.png
-79.772423,40.43829,"13600","13600",WM PENN HWY + DENNYS,,40.438290000000002,-79.772423000000003,"01",,,,,"0",./0.png
-79.705973,40.466695,"13637","13637",FIESTA DR + HOLIDAY PARK VFD,,40.466695000000001,-79.705973000000000,"01",,,,,"0",./0.png
-79.83223,40.465796,"19056","19056",FRANKSTOWN RD + LONG FS,,40.465795999999997,-79.832229999999996,"01",,,,,"0",./0.png
-80.131546,40.512158,"2349","2349",GRAND AVE + PERSHING FS,,40.512157999999999,-80.131546000000000,"01",,,,,"0",./0.png
-79.934128,40.359182,"20906","20906",LEBANON RD + SOUTH HILLS INDUSTRIAL PARK,,40.359181999999997,-79.934128000000001,"01",,,,,"0",./0.png
-79.804772,40.395691,"21049","7761",PATTON ST + MIDDLE,,40.395690999999999,-79.804772000000000,"01",,,,,"0",./0.png
-79.927422,40.494494,"12700","12700",MAIN ST + 14TH ST,,40.494494000000003,-79.927422000000007,"01",,,,,"0",./0.png
-79.832699,40.347764,"21615","21501",HARTMAN ST + ONEIL BLVD,,40.347763999999998,-79.832699000000005,"01",,,,,"0",./0.png
-80.114745,40.501031,"2292","2292",COAROPOLIS RD + HERBST RD,,40.501030999999998,-80.114744999999999,"01",,,,,"0",./0.png
-80.173463,40.533931,"1453","1453",BEAVER ST + DAVIS LANE,,40.533931000000003,-80.173462999999998,"01",,,,,"0",./0.png
-79.987512,40.472791,"2908","2908",SPRING GARDEN AVE + REPPEL WAY,,40.472791000000001,-79.987511999999995,"01",,,,,"0",./0.png
-79.895891,40.435761,"7230","7230",BRADDOCK AVE + HENRIETTA,,40.435760999999999,-79.895891000000006,"01",,,,,"0",./0.png
-80.02329,40.458794,"3163","3163",CALIFORNIA AVE + COLUMBUS AVE BRIDGE,,40.458793999999997,-80.023290000000003,"01",,,,,"0",./0.png
-80.099004,40.444352,"21078","19221",STEUBENVILLE PIKE + E  WINDHAVEN RD FS,,40.444352000000002,-80.099003999999994,"01",,,,,"0",./0.png
-80.03629,40.470772,"1935","1935",CALIFORNIA AVE + FORSYTHE ST,,40.470771999999997,-80.036289999999994,"01",,,,,"0",./0.png
-79.777489,40.573322,"12652","12652",FREEPORT RD + 1ST,,40.573321999999997,-79.777489000000003,"01",,,,,"0",./0.png
-80.074182,40.399126,"5832","5832",SWALLOW HILL RD + FOXCROFT,,40.399126000000003,-80.074181999999993,"01",,,,,"0",./0.png
-79.923505,40.430171,"10952","10952",MURRAY AVE + FORWARD,,40.430171000000001,-79.923505000000006,"01",,,,,"0",./0.png
-79.825194,40.406308,"8099","8099",GRANT AVE + TRI-BORO,,40.406308000000003,-79.825193999999996,"01",,,,,"0",./0.png
-79.838623,40.465916,"14393","14393",FRANKSTOWN RD + ERHARDT DR,,40.465916000000000,-79.838622999999998,"01",,,,,"0",./0.png
-79.965556,40.529433,"2446","2446",MT ROYAL BLVD + SHAW,,40.529432999999997,-79.965556000000007,"01",,,,,"0",./0.png
-79.976336,40.385387,"11548","11548",CHURCHVIEW AVE + SANKEY AVE,,40.385387000000001,-79.976336000000003,"01",,,,,"0",./0.png
-79.998986,40.419949,"21678","6988",CLIMAX ST + CURTIN AVE,,40.419949000000003,-79.998986000000002,"01",,,,,"0",./0.png
-80.079587,40.371477,"18647","18647",BOWER HILL RD + SOMERVILLE,,40.371476999999999,-80.079587000000004,"01",,,,,"0",./0.png
-80.07259,40.480536,"17625","17625",PLEASANT RIDGE RD + OVERLOOK,,40.480536000000001,-80.072590000000005,"01",,,,,"0",./0.png
-80.048481,40.491966,"1672","1672",GRANT ST + LINCOLN,,40.491965999999998,-80.048480999999995,"01",,,,,"0",./0.png
-80.020068,40.548188,"293","293",CORBETT DR + CLUB JULIAN SPA,,40.548188000000003,-80.020067999999995,"01",,,,,"0",./0.png
-79.903038,40.385783,"11633","11633",MAIN ST + VIRGINIA,,40.385783000000004,-79.903037999999995,"01",,,,,"0",./0.png
-79.993713,40.581934,"472","472",PRESIDENTIAL DR + CLEVELAND,,40.581933999999997,-79.993713000000000,"01",,,,,"0",./0.png
-80.063159,40.363784,"6606","6606",CEDAR BLVD + #1289,,40.363784000000003,-80.063158999999999,"01",,,,,"0",./0.png
-79.928058,40.424896,"10916","10916",MURRAY AVE + WELFER,,40.424895999999997,-79.928057999999993,"01",,,,,"0",./0.png
-79.939846,40.406469,"12112","12112",JOHNSTON AVE + GLENWOOD,,40.406469000000001,-79.939846000000003,"01",,,,,"0",./0.png
-80.033494,40.395642,"18655","18655",WEST LIBERTY AVE + PIONEER,,40.395642000000002,-80.033494000000005,"01",,,,,"0",./0.png
-80.007621,40.458763,"875","875",FEDERAL ST + HENDERSON,,40.458762999999998,-80.007621000000000,"01",,,,,"0",./0.png
-79.991996,40.456318,"2753","2753",TROY HILL RD + #1034,,40.456318000000003,-79.991996000000000,"01",,,,,"0",./0.png
-79.968296,40.446494,"8770","8770",CENTRE AVE + WATT,,40.446494000000001,-79.968295999999995,"01",,,,,"0",./0.png
-80.075901,40.439527,"5097","5097",STEUBEN ST + DUNCAN,,40.439526999999998,-80.075901000000002,"01",,,,,"0",./0.png
-79.912062,40.406222,"10910","10910",8TH AVE + WEST (HI-LEVEL BRIDGE),,40.406222000000000,-79.912062000000006,"01",,,,,"0",./0.png
-80.022089,40.398492,"6083","6083",PIONEER AVE + GALLION,,40.398491999999997,-80.022088999999994,"01",,,,,"0",./0.png
-79.938956,40.46912,"9217","9217",COLUMBO ST + PACIFIC,,40.469119999999997,-79.938956000000005,"01",,,,,"0",./0.png
-79.93824,40.465744,"9212","9212",ATLANTIC AVE + BROAD,,40.465744000000001,-79.938239999999993,"01",,,,,"0",./0.png
-79.990978,40.340421,"6958","6958",CURRY RD + OLYMPIC,,40.340420999999999,-79.990977999999998,"01",,,,,"0",./0.png
-80.008324,40.527752,"21346","20314",NORTH HILLS VILLAGE TERMINUS,,40.527752000000000,-80.008324000000002,"01",,,,,"0",./0.png
-80.070792,40.470432,"3622","3622",BROADWAY ST + CHARLES,,40.470432000000002,-80.070791999999997,"01",,,,,"0",./0.png
-79.978899,40.417905,"4779","4779",ARLINGTON AVE + SPRING,,40.417904999999998,-79.978898999999998,"01",,,,,"0",./0.png
-79.858977,40.365741,"11687","11687",TEXAS AVE + MELLON,,40.365741000000000,-79.858976999999996,"01",,,,,"0",./0.png
-79.89112,40.334484,"20594","20594",MONONGAHELA AVE + 1ST ST,,40.334484000000003,-79.891120000000001,"01",,,,,"0",./0.png
-79.821184,40.402501,"7773","7773",AIRBRAKE AVE + 9TH,,40.402501000000001,-79.821184000000002,"01",,,,,"0",./0.png
-79.966032,40.397482,"21563","21563",CLOVERFIELD DR + SANDRA DR,,40.397481999999997,-79.966031999999998,"01",,,,,"0",./0.png
-79.969884,40.385817,"21588","21588",CHURCHVIEW AVE + ANDRADE ST FS,,40.385817000000003,-79.969883999999993,"01",,,,,"0",./0.png
-79.880105,40.440284,"8062","8062",SOUTH AVE + COAL,,40.440283999999998,-79.880105000000000,"01",,,,,"0",./0.png
-79.941675,40.321596,"20628","20628",LEWIS RUN RD + HWY 51 NS,,40.321596000000000,-79.941675000000004,"01",,,,,"0",./0.png
-79.959081,40.430963,"12097","12097",SECOND AVE + BATES FS,,40.430962999999998,-79.959080999999998,"01",,,,,"0",./0.png
-79.891419,40.441169,"7138","7138",KELLY ST + WEST,,40.441169000000002,-79.891418999999999,"01",,,,,"0",./0.png
